DocID,PageNum,LineNum,NormedLineNum,Text,Words2Width,WordsWidth,Width,Height,Left,Top,ContainsNum,Centrality,Heading,WordCount
26168,1,13,0.705882353,27-Oct-94,1,0.203219712,0.203219712,0.013997454,0.68429172,0.577847242,0,0.403563545,0,1
26168,1,14,0.764705882,OPEN FILE,1,0.146374702,0.146374702,0.019037189,0.461738646,0.665427208,0,0.927139325,0,2
26168,1,15,0.823529412,10,1,0.074892998,0.074892998,0.049725026,0.749414504,0.718713462,0,0.401562027,0,1
26168,1,16,0.882352941,DYLAN JEFFRIESS,1,0.216811091,0.216811091,0.013722221,0.670055985,0.815299511,0,0.419084688,0,2
26168,1,17,0.941176471,Jan-95,1,0.168899089,0.168899089,0.014978577,0.717831731,0.834727466,0,0.369392835,0,1
26168,1,18,1,CR#26 6 8,1,0.275137693,0.275137693,0.034635101,0.088058762,0.953958213,0,0.427615296,0,3
26168,3,2,0.066666667,LIST OF FIGURES,1,0.173223704,0.173223704,0.011689921,0.41771099,0.16881676,0,0.990982472,0,3
26168,3,3,0.133333333,Drawing No,1,0.107274376,0.107274376,0.014278031,0.780433655,0.202313766,0,0.30307464,0,2
26168,3,4,0.2,"Figure 1 	1:1,000,000 tenement location plan 	A4-1223R",0.589169644,0.437021725,0.741758727,0.014230278,0.12218225,0.252931178,0,0.985526021,0,7
26168,3,5,0.266666667,"Figure 2 	Schematic geological plan of tenement area",0.900224035,0.420624211,0.467243925,0.015089436,0.12236917,0.286782458,0,0.699574759,0,8
26168,3,6,0.333333333,"Figure 3 	1:2,500 Peabody Prospect geological fact and 	A3-1029",0.701849372,0.511431031,0.728690587,0.016022826,0.122602172,0.321088841,0,0.972770917,0,9
26168,3,7,0.4,interpretation map,1,0.148582503,0.148582503,0.014894528,0.242557853,0.338711649,0,0.617918138,0,2
26168,3,8,0.466666667,LIST OF TABLES,1,0.164403722,0.164403722,0.011442577,0.420494944,0.423256755,0,0.99437465,0,3
26168,3,9,0.533333333,"Table 1 	Ironstone rock chip descriptions",0.735882332,0.322623946,0.438417844,0.014886033,0.121890463,0.473702088,0,0.668508157,0,6
26168,3,10,0.6,LIST OF PLATES,1,0.161653876,0.161653876,0.012580554,0.423831731,0.576032877,0,0.990281882,0,3
26168,3,11,0.666666667,Drawing No,1,0.107216798,0.107216798,0.014281808,0.78123343,0.625609994,0,0.301466238,0,2
26168,3,12,0.733333333,"Plate 1 	1:25,000 Geological fact and interpretation map 	A1-1477A",0.688116566,0.526879933,0.765684128,0.015158514,0.122019745,0.676427146,0,0.989858099,0,9
26168,3,13,0.8,LIST OF APPENDICES,1,0.211262673,0.211262673,0.012057037,0.400288552,0.778662384,0,0.987650774,0,3
26168,3,14,0.866666667,"Appendix 1 	Rock chip geochemical results",0.811081296,0.343767755,0.423838839,0.015580085,0.123102427,0.829448521,0,0.655829424,0,6
26168,3,15,0.933333333,"Appendix 2 	Soil sample results",0.761578883,0.251778536,0.330600731,0.014874682,0.123180009,0.864228874,0,0.558736364,0,5
26168,3,16,1,"Appendix 3 	Soil sample result spatial plans",0.813860884,0.345266454,0.424232766,0.015457388,0.124017611,0.898410201,0,0.658149546,0,7
26168,4,4,0.3,SUMMARY,1,0.108586781,0.108586781,0.012282402,0.44819203,0.13586463,0,0.994815631,1,1
26168,4,1,0,S.D.U,1,0.052811805,0.052811805,0.013441101,0.866061985,0.015212859,0,0.181248928,0,1
26168,4,2,0.1,D0074177,1,0.080969557,0.080969557,0.012139677,0.849489868,0.062697627,0,0.186450235,0,1
26168,4,5,0.4,"Ground inspection, limited rock chip sampling and airborne EM (GEOTEM) re-",1,0.77158761,0.77158761,0.016884925,0.118961349,0.186870992,0,0.990080598,0,11
26168,4,6,0.5,"interpretation, as well as a small soil sampling program over selected areas of interest were",1,0.767331004,0.767331004,0.015369666,0.118634701,0.213050157,0,0.995202025,0,15
26168,4,7,0.6,completed during the period of tenure.,1,0.33513996,0.33513996,0.015124794,0.118888028,0.238450617,0,0.554517379,0,6
26168,4,8,0.7,"Small occurrences of structurally controlled Cu, Ag and Au bearing ironstone bodies and",1,0.769744515,0.769744515,0.015628377,0.118921556,0.289993197,0,0.992086112,0,13
26168,4,9,0.8,veins were located within EPM 9750. Due to the limited distribution of these ironstone,1,0.770302474,0.770302474,0.013753731,0.118170492,0.315506697,0,0.993070955,0,14
26168,4,10,0.9,"bodies, poor soil sample results, and the absence of a bedrock conductor, EPM 9750 has",1,0.768805027,0.768805027,0.015317387,0.119299062,0.341089129,0,0.992278535,0,15
26168,4,11,1,been relinquished.,1,0.161697656,0.161697656,0.01491305,0.118902534,0.366907239,0,0.373633247,0,2
26168,5,5,0.137931034,"1.1 	Introductory Statement",0.867077432,0.230293294,0.26559715,0.014413767,0.119908541,0.177893676,1,0.484107543,2,3
26168,5,11,0.344827586,"1.2 	Tenement Details",0.837288889,0.177181132,0.211612903,0.011270648,0.119644769,0.33298175,1,0.42724732,2,3
26168,5,17,0.551724138,"1.3 	Summary of Work Conducted",0.893909334,0.288867788,0.323151104,0.014178227,0.119452439,0.521332949,1,0.543189483,2,5
26168,5,24,0.793103448,"2.1 	Stratigraphy",0.794240591,0.137509085,0.173132785,0.014609581,0.118703157,0.777650952,1,0.38514508,2,2
26168,5,4,0.103448276,"1. 	INTRODUCTION",0.799215991,0.177965465,0.222675055,0.012164728,0.120301589,0.143392041,1,0.440156278,1,2
26168,5,23,0.75862069,"2. 	REGIONAL GEOLOGY",0.844016239,0.238255266,0.282287538,0.012084474,0.118537128,0.74359867,1,0.498655981,1,3
26168,5,1,0,S.D.U,1,0.05387824,0.05387824,0.012331669,0.868766725,0.016082523,0,0.174494025,0,1
26168,5,2,0.034482759,D0074178,1,0.079971857,0.079971857,0.011128467,0.849711895,0.063382335,0,0.187027732,0,1
26168,5,3,0.068965517,"EPM 9750 	1 	January 1995",0.284111038,0.217677014,0.766168803,0.014210363,0.119986892,0.087963089,0,0.993593406,0,5
26168,5,6,0.172413793,EPM 9750 Llewellyn is located approximately 48 km SE of Cloncurry in north-west Queensland,1,0.76655376,0.76655376,0.016937882,0.119387656,0.212283581,0,0.994441967,0,14
26168,5,7,0.206896552,(Fig 1).,1,0.061269805,0.061269805,0.015002776,0.119274199,0.229342639,0,0.269654204,0,2
26168,5,8,0.24137931,The tenement is located within the Llewellyn Creek Formation of the Soldiers Cap Group which,1,0.766641736,0.766641736,0.017250666,0.118960597,0.264389604,0,0.995241116,0,15
26168,5,9,0.275862069,"is considered prospective for Broken Hill type Pb-Zn-Ag deposits, and various Cu-Au deposit",1,0.766034484,0.766034484,0.016474461,0.119429693,0.281580389,0,0.994895919,0,13
26168,5,10,0.310344828,types.,1,0.048278909,0.048278909,0.013088264,0.118949257,0.299980223,0,0.255425764,0,1
26168,5,12,0.379310345,EPM 9750 Llewellyn was granted to BHP Minerals Pty Ltd on 16 November 1993 for a period,1,0.766503394,0.766503394,0.016275462,0.11941421,0.366767824,0,0.994439107,0,17
26168,5,13,0.413793103,of two years. Prior to relinquishment the tenement holding was as follows:,1,0.607086599,0.607086599,0.015538896,0.119114503,0.383673221,0,0.838652249,0,12
26168,5,14,0.448275862,"BIM 	BLOCK 	SUB-BLOCKS",0.566774473,0.244394638,0.43120262,0.011888103,0.118391991,0.418741286,0,0.653683712,0,3
26168,5,15,0.482758621,"CLON 	827 	W",0.27965802,0.105863059,0.378544692,0.011651831,0.118608385,0.452957799,0,0.599208655,0,3
26168,5,16,0.517241379,"TOTAL: 	1 sub-block",0.793651661,0.171473011,0.216055758,0.011763908,0.118701033,0.487179592,0,0.429912794,0,3
26168,5,18,0.586206897,Work carried out by BHP Minerals Pty Ltd prior to relinquishment included:,1,0.620319247,0.620319247,0.015090724,0.119406842,0.55563879,0,0.85306484,0,12
26168,5,19,0.620689655,"photo interpretation and traverse mapping,",1,0.344707996,0.344707996,0.014119837,0.178339005,0.590003312,0,0.688521999,0,5
26168,5,20,0.655172414,"rock chip sampling,",1,0.160856545,0.160856545,0.014841466,0.178632125,0.623652518,0,0.497361518,0,3
26168,5,21,0.689655172,"gridding and soil sampling,",1,0.222104877,0.222104877,0.01483116,0.178735107,0.657827079,0,0.561463335,0,4
26168,5,22,0.724137931,airborne EM (GEOTEM) survey re-interpretation.,1,0.404472888,0.404472888,0.014724618,0.178632244,0.692220747,0,0.751473376,0,5
26168,5,25,0.827586207,Sedimentary units within EPM 9750 are assigned to the Llewellyn Creek Formation of the,1,0.767282069,0.767282069,0.015091804,0.118777029,0.811362922,0,0.994956149,0,14
26168,5,26,0.862068966,Soldiers Cap Group (SCG; Figure 2). The SCG has been subdivided into three formations which,1,0.766293883,0.766293883,0.015700484,0.119413063,0.828371584,0,0.994660037,0,15
26168,5,27,0.896551724,"from base to top are termed the Llewellyn Creek Formation, Mount Norna Quartzite and the",1,0.76657486,0.76657486,0.016022826,0.119220361,0.846334636,0,0.994768963,0,15
26168,5,28,0.931034483,"Toole Creek Volcanics (Derrick, 1976) Bearsmore et al, 1988 further defined an additional two",1,0.766138911,0.766138911,0.01526241,0.118848041,0.863249898,0,0.996000413,0,14
26168,5,29,0.965517241,formations termed the Gen Idol Schist and the Gandry Dam Gneiss which conformably underlie,1,0.766711056,0.766711056,0.016995139,0.118926249,0.880481184,0,0.995240464,0,14
26168,5,30,1,"the SCG. The collective sequence is defined by Bearsmore et al, 1988 to have been deposited",1,0.766575754,0.766575754,0.016919307,0.118887238,0.898262024,0,0.995462979,0,16
26168,6,7,0.181818182,"2.2, 	Structure and Metamorphism",0.909907868,0.292361777,0.321309209,0.014785497,0.120089337,0.238142036,1,0.542596909,2,4
26168,6,17,0.484848485,"3.1 	Surface Inspection and Mapping",0.897271329,0.309850048,0.345324807,0.015388902,0.118971296,0.478265837,1,0.56531471,2,5
26168,6,26,0.757575758,"3.2 	Rock Chip Sampling",0.861005072,0.208617946,0.242295839,0.015119171,0.118268393,0.70032075,1,0.456380769,2,4
26168,6,31,0.909090909,"3.3 	Soil Geochemistry",0.845007072,0.186083617,0.220215455,0.014618564,0.118473828,0.820636898,1,0.433777708,2,3
26168,6,16,0.454545455,"3. 	EXPLORATION ACTIVITY",0.86162678,0.275238052,0.319439992,0.012768847,0.119058132,0.444243312,1,0.538495904,1,3
26168,6,2,0.03030303,within an intra-continental rift environment. Sequences are interpreted to be comprised of,1,0.767828345,0.767828345,0.017627418,0.121779189,0.118146308,0,0.988123347,0,12
26168,6,3,0.060606061,"terrigenous and volcanoclastic sediments and bimodal volcanics, which mature texturally and",1,0.766857207,0.766857207,0.017010024,0.12040925,0.135568768,0,0.991994236,0,11
26168,6,4,0.090909091,"chemically up-sequence (Bearsmore et al, 1988).",1,0.395139456,0.395139456,0.015748881,0.120657198,0.152158886,0,0.620792496,0,6
26168,6,5,0.121212121,Intruding and intercalated with metasedimentary units are various amounts of metabasite and,1,0.766839385,0.766839385,0.015745295,0.120318197,0.186609939,0,0.992202778,0,12
26168,6,6,0.151515152,phases of the Williams Batholith.,1,0.272153437,0.272153437,0.01459729,0.120044872,0.203508765,0,0.49123069,0,5
26168,6,8,0.212121212,A protracted history of ductile and brittle deformation associated with metamorphism and,1,0.765977144,0.765977144,0.017219696,0.120823756,0.272212446,0,0.992047487,0,12
26168,6,9,0.242424242,hydrothermal alteration has affected sequences within EPM 9750. Three episodes of ductile,1,0.766820908,0.766820908,0.01707489,0.119101837,0.289188176,0,0.994759575,0,12
26168,6,10,0.272727273,"deformation have been recognised by workers within the area (Corbett, 1992). The earlier",1,0.766745746,0.766745746,0.016812034,0.119712487,0.306505322,0,0.99356406,0,13
26168,6,11,0.303030303,deformation (D1) is interpreted to be associated with large-scale recumbent folding and prograde,1,0.766406357,0.766406357,0.018178415,0.11944785,0.323351711,0,0.994470146,0,13
26168,6,12,0.333333333,metamorphism The second deformation event (D2) is expressed as large scale tight to isoclinal,1,0.76597935,0.76597935,0.01666096,0.119986355,0.341383874,0,0.99379214,0,14
26168,6,13,0.363636364,N-S trending folds and high strain zones. Peak muscovite-sillimanite grade metamorphism occurs,1,0.768097699,0.768097699,0.016797969,0.119172707,0.358521163,0,0.993279932,0,12
26168,6,14,0.393939394,"synchronously with the D2 event. The D3 episode is characterised by steeply plunging, NE-SW",1,0.765588999,0.765588999,0.016950851,0.119597353,0.375493318,0,0.995010829,0,14
26168,6,15,0.424242424,trending folds and retrograde metamorphic mineral assemblages (ie white mica).,1,0.651837409,0.651837409,0.016820008,0.119383,0.392612427,0,0.885891102,0,10
26168,6,18,0.515151515,"Geological mapping within the area of tenure was conducted at a 1:25,000 regional and 1:2,500",1,0.765599012,0.765599012,0.01623302,0.11925745,0.512708843,0,0.995709477,0,15
26168,6,19,0.545454545,prospect scale (Plate 1 and Figure 3),1,0.300648838,0.300648838,0.014492768,0.118925974,0.530160725,0,0.518619502,0,7
26168,6,20,0.575757576,Sedimentary units observed during ground inspection and mapping consisted of medium to thick,1,0.765965402,0.765965402,0.016342277,0.118632033,0.564107299,0,0.996632024,0,13
26168,6,21,0.606060606,well bedded fine grained variably aluminous pelites with minor interbedded psammite and,1,0.766086757,0.766086757,0.017212471,0.118945137,0.581377327,0,0.995852256,0,12
26168,6,22,0.636363636,quartzite. Intruding sedimentary units are minor bodies of medium grained dolerite and coarse-,1,0.766313553,0.766313553,0.015713088,0.118026786,0.598505259,0,0.997531519,0,13
26168,6,23,0.666666667,grained pegmatite.,1,0.151114881,0.151114881,0.014595375,0.118898004,0.615402043,0,0.362585104,0,2
26168,6,24,0.696969697,Minor evidence of low temperature metasomatic alteration is present. Alteration is interpreted,1,0.76655215,0.76655215,0.016902316,0.118197873,0.648986876,0,0.996925726,0,12
26168,6,25,0.727272727,to be albite dominant with Na- rich fluids selectively replacing psammitic and quartzitic units.,1,0.76598233,0.76598233,0.01725293,0.118031003,0.665899098,0,0.997868214,0,14
26168,6,27,0.787878788,Minor surface expressions of ironstone material were located during ground inspection. Seven,1,0.76648891,0.76648891,0.01619566,0.118427537,0.734862208,0,0.996512575,0,12
26168,6,28,0.818181818,samples were selectively collected and a summary of each type and its locations is given in Table,1,0.766940534,0.766940534,0.016518697,0.118009672,0.752106905,0,0.99691323,0,17
26168,6,29,0.848484848,"1 and Plate 1 respectively. Elevated Cu, Ag, Au and Co (values up to 15.4%, 12 g/t, 4.8 g/t and",1,0.764385283,0.764385283,0.016812487,0.120220356,0.769360721,1,0.994966718,0,20
26168,6,30,0.878787879,1210 ppm respectively) were returned. Full geochemical results are given in Appendix 1.,1,0.72405827,0.72405827,0.016521761,0.119990021,0.786622643,1,0.962489664,0,13
26168,6,32,0.939393939,Soil sampling was undertaken over and proximal to areas of known outcropping anomalous,1,0.76678741,0.76678741,0.017022924,0.118619666,0.854684651,0,0.995800404,0,13
26168,6,33,0.96969697,ironstone material. Samples were spaced at 50 m and 100 m intervals along three lines 200 m,1,0.766290307,0.766290307,0.016691184,0.11888162,0.871905982,0,0.995772442,0,17
26168,6,34,1,"apart and analysed for Cu, Zn, Pb, Ag, As, Fe, Mn, Mo, Co, Mg, P and Au.",1,0.607745826,0.607745826,0.016254779,0.118409067,0.889080644,0,0.837868223,0,17
26168,7,2,0.058823529,TABLE 1: IRONSTONE ROCK CHIP DESCRIPTIONS,1,0.414631099,0.414631099,0.019939506,0.293793738,0.188838243,0,0.997686469,0,6
26168,7,3,0.117647059,"SAMPLE NUMBER 	FIELD DESORIPTIONS 	TEXTURE 	MINERALOGY",0.625770167,0.454485282,0.726281479,0.017466236,0.089510262,0.300523698,0,0.901222928,0,6
26168,7,4,0.176470588,"MCA 12 	Floating aggregates of boxwork 	Brecciated? boxwork gossan. 	Quartz (matrix), hematite,",0.742178404,0.584244203,0.787201837,0.020988507,0.08949694,0.339627199,0,0.964740013,0,12
26168,7,5,0.235294118,"MCA 13 	gossan within a matrix of 	pyrite, goethite, chalcocite.",0.470276765,0.370471716,0.787773803,0.020816473,0.089463621,0.364039779,0,0.965267111,0,10
26168,7,6,0.294117647,"MCA 14 	quartz. Gossan material",0.565320131,0.203275017,0.359575056,0.020640509,0.089515366,0.388232216,0,0.518729026,0,5
26168,7,7,0.352941176,containing fine and medium,1,0.17129828,0.17129828,0.019886613,0.298056364,0.412565708,0,0.757391435,0,4
26168,7,8,0.411764706,grained pyrite casts.,1,0.123296618,0.123296618,0.020940939,0.297700077,0.436420381,0,0.706578535,0,3
26168,7,9,0.470588235,"PBP 01 	Chocolate coloured ironstone 	Massive 	Hematite, malacite,",0.526748863,0.391679138,0.743578516,0.020367555,0.08900772,0.475904211,0,0.918216758,0,8
26168,7,10,0.529411765,"containing Cu carbonate oxides 	chalcopyrite, chalcocite,",0.603589651,0.340172634,0.563582614,0.020446926,0.297665805,0.499985799,0,0.834240195,0,6
26168,7,11,0.588235294,"and minor disseminated 	goethite.",0.423501067,0.197967514,0.467454582,0.020092972,0.29774949,0.524470985,0,0.93433495,0,4
26168,7,12,0.647058824,chalcopyrite.,1,0.079463735,0.079463735,0.02047905,0.297194302,0.548039496,0,0.659802153,0,1
26168,7,13,0.705882353,"PBP 02 	Ironstone with minor boxwork 	Massive/boxwork 	Hematite, chalcocite, goethite,",0.651464518,0.526770249,0.808593921,0.020821884,0.088685982,0.58734557,0,0.985361901,0,10
26168,7,14,0.764705882,"PBP 03 	development and trace fine- 	pyrite.",0.383177249,0.254705936,0.664720926,0.02017333,0.08877477,0.611729145,0,0.835475923,0,7
26168,7,15,0.823529412,grained pyrite,1,0.088055208,0.088055208,0.020298464,0.297045916,0.635587633,0,0.668454199,0,2
26168,7,16,0.882352941,"PBP04 	Feldspathic alteration 	Metamorphic?/granoblastic 	Feldspar, muscovite,",0.623428705,0.468804505,0.751977734,0.020856826,0.088171653,0.674957514,0,0.925233653,0,6
